Flow Duration;Total Fwd Packets;Packet Length Mean;Flow Bytes/s;Fwd Packet Length Max
398962,92;77;385,42;11697729,49;111,98
49,920879;1;1514;30,32799101;0
57095;25;692,2050425;1991417,317;1172,785453
49,750481;1;1514;30,43186597;0
721547,03;74;586,8;43082430,56;684,39
2022,475521;1;191;0,09443872;157
55,958271;1;54;0,965004781;0
625,356822;1;1294;2,069218648;1240
438,919109;1;86;0,195935875;0
54,768134;1;74;1,351150628;0
118,913836;1;224;1,883716863;170
663,455789;1;1294;1,95039371;1240
2813,959676;1;1514;0,538031875;0
7043;20;577,4651241;1630791,647;1400,637576
1661,460167;1;1294;0,778832996;0
2280,067917;1;1464;0,642086136;0
2521,635273;1;127;0,050364143;93
677,570599;1;1292;1,906812368;1238
872,795177;1;1292;1,480301487;1238
1079,279318;1;1292;1,197095115;1238
85043;14;681,190902;873923,8328;664,4403654
724,544313;1;95;0,131116894;41
651,953756;1;1294;1,984803349;1240
2881,693734;1;1514;0,525385464;0
1659,801834;1;413;0,248824885;0
579,841713;1;1294;2,231643514;1240
2370,635775;1;1220;0,514629878;1186
1888,503992;1;114;0,060365242;80
83,669569;1;1294;15,46559878;1240
127992,17;92;1174,15;88292376,21;575,11
2256,875727;1;1025;0,454167674;991
2895,662242;1;1514;0,522851035;1460
741,988563;1;95;0,128034318;41
1023,195213;1;1292;1,262711145;1238
1015,122532;1;1292;1,272752754;1238
38046;16;636,3320251;935338,7738;1047,325692
501039,14;70;842,91;54604963,82;857,99
2456,556932;1;172;0,070016696;138
457663,45;51;1299,25;99157824,25;1019,85
55,417716;1;1514;27,31978295;0
560,150234;1;1294;2,310094541;1240
596,792638;1;512;0,857919429;458
2938,038516;1;1292;0,43974917;1238
2543,081732;1;1204;0,473441331;1170
564,75466;1;168;0,297474305;114
2297,687261;1;1238;0,538802656;1204
2948,766195;1;74;0,025095242;0
807506,99;4;355,66;79930988,58;1104,01
565,893788;1;1294;2,286648175;1240
701,58194;1;1292;1,841552532;1238
2038,856429;1;441;0,216297721;387
67128;12;512,4979971;624273,2867;1514
23257;13;446,4976399;1332117,603;1514
1664,471168;1;218;0,13097253;164
1071,088315;1;1292;1,206249737;1238
2899,220483;1;101;0,03483695;47
997,947149;1;1292;1,294657738;1238
560,081646;1;1294;2,310377437;1240
2498,940577;1;1177;0,470999595;1143
1029,731487;1;1292;1,25469602;1238
52,511966;1;1514;28,8315233;0
53,790093;1;1514;28,14644644;0
2090,003905;1;1201;0,574640074;1167
2894,536883;1;1514;0,523054313;1460
629,26283;1;97;0,154148625;43
13065;18;198,3150594;835628,9866;1514
625,972181;1;1294;2,067184513;1240
55,656271;1;1514;27,20268436;0
371863,7;11;606,93;1298076,91;1038,9
134539;14;559,0141489;1124453,631;1246,851142
50,254139;1;1514;30,12687114;0
2898,928442;1;555;0,191450052;501
52,597886;1;1514;28,78442626;0
2894,357379;1;104;0,035931983;50
55,950897;1;54;0,965131963;0
148763,23;69;999,86;84248943,11;188,49
53,355188;1;1514;28,37587175;0
354,809413;1;1466;4,131795669;0
753,78539;1;1292;1,714015707;1238
2893,367787;1;1514;0,523265658;1460
565,904173;1;1294;2,286606213;1240
1663,046869;1;174;0,104627238;0
2894,595339;1;1514;0,52304375;1460
786,307185;1;1292;1,643123735;1238
662,916234;1;103;0,15537408;49
56,08767;1;54;0,962778433;0
236352;24;418,5231354;1376610,208;1514
56,297147;1;1514;26,89301419;0
2159,036721;1;179;0,082907344;145
50,833022;1;66;1,298368582;0
2895,201617;1;1514;0,52293422;1460
83189,62;67;1163,29;44800703,56;777,82
51,482409;1;1514;29,40810269;0
1661,459953;1;1294;0,778833096;0
1618,703392;1;86;0,053128943;0
323770;20;158,0220471;1275043,357;1514
632350,11;77;1037,24;94161041,78;1342,92
52,974758;1;1514;28,57964866;0
13499;13;485,6651684;999600,4453;1409,381481
585597,96;42;757,88;93905043,1;187,9
2917,693892;1;97;0,033245434;43
202738,92;54;1439,06;1409219,33;744,62
584,270085;1;1294;2,214729166;1240
4967;22;810,5445211;789321,3501;1250,631136
347,718718;1;148;0,425631385;0
1006,692671;1;1292;1,283410554;1238
54,254471;1;1514;27,90553376;0
2890,312301;1;60;0,020759002;0
637,760886;1;1292;2,025837624;1238
51,18825;1;1514;29,57709964;0
2232,586064;1;1177;0,527191322;1143
565,899595;1;1294;2,286624711;1240
221486;16;440,6967365;923073,7135;1295,842621
778,095337;1;1292;1,660464903;1238
916270,96;34;482,41;81522770,59;1468,2
2598,222871;1;127;0,048879564;93
57153,35;43;617,16;11607493,75;85,37
167399,68;86;500,52;97291763,58;207,9
48;2;1022;42583333,33;1022
50,287883;1;1514;30,10665551;0
2915,865656;1;1514;0,519228311;1460
53,799753;1;1514;28,14139262;0
770,075146;1;1292;1,67775834;1238
601,044661;1;1292;2,149590674;1238
2307,770673;1;1227;0,531681945;1193
565,557903;1;110;0,19449821;56
1453,534668;1;74;0,050910378;0
650,981282;1;98;0,150541963;44
810,914975;1;1292;1,59326198;1238
2646,775096;1;1036;0,391419732;1002
52,861453;1;1514;28,64090723;0
2382,016325;1;1163;0,488241826;1129
890787,92;13;287,93;19216833,06;999,97
2604,517094;1;1107;0,425030806;1073
286,991926;1;85;0,296175578;31
1956,423574;1;1209;0,617964338;1175
2937,924642;1;1292;0,439766215;1238
229871;21;514,0285233;1575462,671;1417,241003
2485,217233;1;1226;0,493317036;1192
2938,114916;1;1292;0,439737735;1238
56,360921;1;1514;26,86258397;0
1;2;636;1272000000;636
50,274745;1;1514;30,1145231;0
544246,4;41;543,26;95173818,7;1284,4
625,961413;1;1294;2,067220073;1240
493771,17;64;656,7;264033,19;616,38
55,663395;1;1514;27,19920287;0
677,53446;1;1292;1,906914075;1238
528816,35;20;1195,07;81904809,89;437,31
19345;20;484,4251895;863341,7644;1514
54,286335;1;1514;27,88915428;0
54,162631;1;1514;27,95285133;0
92635;18;271,1585542;1390812,864;1189,01916
756538,63;74;1367,76;16086311,74;903,97
2909,876245;1;1514;0,520297041;1460
70055;15;505,9954243;860738,7208;1384,109998
736501,36;65;1357,15;93618345,14;100,6
54,462229;1;1514;27,79908204;0
882260,17;52;1433,82;2704255,68;149,89
436403,8;38;1102,71;80806535,79;862,9
561,196395;1;1294;2,30578815;1240
2705,826943;1;718;0,26535326;664
459778,15;91;1442,83;50478187,21;753,08
36675,24;17;1250,94;80056654,54;1304,52
574,719804;1;1294;2,251531944;1240
637,782953;1;1292;2,025767531;1238
2886,846506;1;1397;0,483919043;1343
43852;15;473,9461649;960149,6869;1514
306431,74;10;341,35;40917337,03;115,05
567772,59;28;258,36;49668392,38;593
173581,89;23;990,29;24703485,64;403,74
2823,426864;1;1514;0,536227808;0
1958,087534;1;1145;0,584754246;1111
51,684169;1;1514;29,29330199;0
52,951712;1;1514;28,59208729;0
644561,28;29;494,9;50198880,32;735,55
2508,553195;1;1231;0,490721106;1197
541271,26;23;1495,97;34567101,74;313,17
59,270194;1;1294;21,83222107;0
51,04584;1;1514;29,65961517;0
2210,902388;1;166;0,075082464;132
54,148525;1;54;0,997257063;0
158757;22;526,9720436;819644,3537;1514
2582,189532;1;127;0,049183067;93
2343,71128;1;1262;0,538462229;1228
565,975787;1;1294;2,286316884;1240
237418,72;83;767,92;98860286,14;304,4
372526,09;48;862,39;45075348,45;171,62
1660,752886;1;1294;0,779164685;0
317,42342;1;74;0,233127095;0
388,577669;1;1466;3,772733518;0
19925;19;192,5689034;816130,1482;738,6100384
2881,71304;1;1514;0,525381944;0
695,485354;1;1292;1,857695479;1238
2054,8397;1;166;0,08078489;132
1063,977472;1;1292;1,214311424;1238
346,73243;1;1292;3,726216196;1238
2311,115021;1;1170;0,506249143;1136
456786,78;91;1013,1;88177076,87;1252,93
53,66133;1;1514;28,21398523;0
597354,44;58;421,72;45441097,97;554,16
2810,43445;1;1514;0,538706747;0
2108,970065;1;1097;0,520159114;1063
2588,416773;1;1174;0,453559107;1140
660,791029;1;1294;1,958259028;1240
2598,859035;1;127;0,048867599;93
55,422403;1;1514;27,31747255;0
2006,598175;1;1162;0,579089533;1128
123964,77;49;89,68;92401478,16;1317,23
50,75902;1;1514;29,82721042;0
37140;19;733,0603733;549289,1448;1514
665,865707;1;571;0,857530269;0
660,771855;1;1294;1,958315852;1240
864,732105;1;1292;1,494104349;1238
16201,31;82;305,89;72141725,39;1383,49
436,826855;1;103;0,235791364;49
52,230253;1;1514;28,98703116;0
242,086271;1;1292;5,336940378;1238
651,28075;1;74;0,113622274;0
874235,52;16;72,09;24542090,23;1361,54
625,321216;1;1294;2,06933647;1240
607,032341;1;1294;2,131682137;1240
505455,96;97;460,08;71819,9;1488,71
17733;16;119,9059442;1237824,829;1514
154,536408;1;95;0,614741863;41
335789,14;13;1115,7;57138938,54;747,29
105207;19;560,8267457;154207,9481;1482,047126
55,387551;1;1514;27,33466177;0
2945,366871;1;122;0,041420986;0
50,154822;1;1514;30,18652862;0
633705,24;8;1461,1;1862090,38;883,27
55,148348;1;1514;27,45322439;0
441707,68;69;1443,27;35577049,15;901,19
52,816938;1;1514;28,66504626;0
66125;20;278,1327336;30028,70973;982,3925675
49102,64;43;685,97;93710320,58;110,51
49,920251;1;1514;30,32837254;0
282,989146;1;1292;4,565546113;1238
2221,526382;1;1202;0,541069424;1168
2441,376422;1;199;0,081511396;165
2886,849829;1;1397;0,483918486;1343
51,515424;1;1514;29,38925574;0
990771,39;41;332,17;373727,25;101,83
51,919069;1;1514;29,16076887;0
51,627341;1;1514;29,32554614;0
671,685645;1;199;0,296269544;145
1660,753081;1;1294;0,779164593;0
2901,74913;1;1514;0,52175427;1460
54,485356;1;1514;27,78728237;0
619,174645;1;1292;2,086648748;1238
890208,33;81;513,05;39329846,07;127,25
2913,742592;1;1514;0,51960664;1460
49,640936;1;1514;30,4990214;0
90,114018;1;1466;16,26827897;0
183591,13;63;1409,67;48763787,77;580,65
11935;19;436,9733661;1079374,934;1392,779692
388,336317;1;96;0,2472084;42
831,164777;1;1292;1,55444508;1238
50,720595;1;1514;29,84980697;0
897265,03;36;1229,01;82446813,32;185,32
380576,17;33;1310,38;46525813,07;1443,68
53093;9;480,3328679;1386478,186;1514
2895,285787;1;109;0,037647406;55
1963,207075;1;1218;0,620413412;1184
1298,358405;1;74;0,056995048;0
507536,49;8;1398,62;15301979,25;182,29
800609,65;9;84,65;76461994,6;227,71
2894,980396;1;104;0,03592425;50
795655,51;79;454,27;78603644,23;1071,67
602447,49;26;1112,97;54097318,25;244,22
269782;16;706,9631257;715645,5784;1514
35585;26;550,1961738;297694,1644;1514
1970,015828;1;195;0,098983976;161
390648,24;35;731,65;3185049,19;995,02
894,068756;1;1292;1,445079016;1238
294,527501;1;74;0,251249882;0
553153,06;72;94,96;25284065,37;1512,73
2653,576833;1;1076;0,405490426;1042
57583;23;638,5745109;645600,1871;1514
191948;20;545,4296875;361860,0691;1514
65500;12;372,0937022;1101269,392;1514
202479;27;602,8632869;1359659,141;1514
651,91184;1;1294;1,984930966;1240
620,906578;1;1294;2,084049427;1240
797195,63;71;750,93;9841736,59;854,42
550,615624;1;1292;2,346464469;1238
244251,76;92;394,84;81779907,58;1157,96
50791;19;333,6666808;595174,9749;1219,962788
840,26686;1;1292;1,537606753;1238
882854,1;4;1008,01;50401636,43;817,66
297791,56;10;986,77;83275722,39;1076
559,998299;1;1294;2,3107213;1240
2822,515894;1;1514;0,536400876;0
2948,910224;1;74;0,025094016;0
54,113156;1;66;1,219666411;0
2629,082381;1;1069;0,406605745;1035
53,090019;1;1514;28,51760086;0
2065,235905;1;175;0,084736082;141
2410,009021;1;42;0,017427321;0
102829,97;4;1396,01;83677078,35;950,36
277593,65;7;1217,59;77501118,37;1281,09
584,47364;1;526;0,899955042;472
2552,055134;1;901;0,353048799;867
53,046891;1;1514;28,54078614;0
103859;17;626,727633;1121803,272;1163,530161
983,622804;1;1292;1,313511636;1238
446375,96;51;91,37;19378723,23;574,68
56,184623;1;1514;26,94687429;0
993918,08;55;682,05;36251772,05;988,33
2153,895168;1;1076;0,49956006;1042
111491,15;62;949,86;63419424,32;259,17
933160,98;43;210,3;94080063,16;1183,92
2379,947301;1;1082;0,454631915;1048
565,983015;1;1294;2,286287686;1240
2946,535073;1;74;0,025114244;0
2180,215631;1;1189;0,545358901;1155
55,304937;1;1514;27,37549403;0
439,582671;1;1294;2,943701111;1240
2763,61841;1;60;0,021710667;0
56,361412;1;1514;26,86234996;0
2348,495775;1;182;0,077496414;148
35993;11;737,0152533;2053767,788;1514
53,759197;1;1514;28,16262252;0
75216;17;692,4165865;848761,2288;1147,326239
627,290367;1;1294;2,062840538;1240
52,540666;1;1514;28,81577426;0
2944,468023;1;74;0,025131874;0
2364,7553;1;174;0,073580552;140
627818,16;48;796,55;24281929,8;557,04
980020,42;18;673,89;24965381,55;601,58
2420,684745;1;1070;0,442023688;1036
93,204163;1;98;1,051455169;44
2522,450736;1;1238;0,490792538;1204
2938,032441;1;1292;0,43975008;1238
64,926375;1;1292;19,89946274;1238
2282,756331;1;127;0,055634497;93
887,033618;1;1292;1,456540059;1238
388,316408;1;1292;3,327183632;1238
17816,49;7;844,06;68437507,07;1359,38
559502,23;90;543,55;61436875,61;925,88
2437,049629;1;1212;0,497322658;1178
6750;16;453,3649404;1126484,967;1514
237804,47;5;663,28;81384741,83;1420,98
1176,409121;1;74;0,062903286;0
463410;23;463,974722;1296203,997;1514
953229,41;5;1025,86;45174060,33;401,67
2;2;1173;1173000000;1173
387383,44;98;246,68;4502483,52;484,6
573740,43;43;884,12;50970245,4;1280,58
1952,363973;1;264;0,135220688;230
903016,05;55;696,85;83598194,27;563,22
2679,187428;1;1064;0,397135336;1030
701,581299;1;1292;1,841554215;1238
137314,67;79;576,57;94001003,78;919,73
237,998575;1;134;0,563028579;0
1063,963153;1;1292;1,214327766;1238
371,391358;1;1466;3,947318548;0
41248;22;406,5428798;1325498,921;1502,355743
54,910784;1;1514;27,57199701;0
1444,917048;1;1514;1,047811015;0
2895,62008;1;1514;0,522858648;1460
2899,975648;1;1514;0,522073349;0
2097,215849;1;187;0,089165834;153
921833,49;62;215,54;9093295,93;132,81
2895,830705;1;1514;0,522820618;1460
767973,07;24;562,38;4955934,16;121,9
109372,78;22;706,55;63798999,26;1411,31
566,304703;1;1466;2,588712383;0
2466,199313;1;1200;0,486578677;1166
433,826244;1;98;0,225896891;44
2893,336632;1;1514;0,523271293;1460
1666,220203;1;91;0,05461463;37
832230,03;94;1158,81;60673388,62;69,76
743617,89;68;527,33;48154689,3;1145,41
157612,67;17;345,06;73070166,94;174,76
565,929411;1;974;1,721062697;920
55,310779;1;1514;27,37260259;0
2622,88756;1;1159;0,441879407;1125
637,765865;1;1292;2,025821808;1238
2813,996066;1;1514;0,538024917;0
2636,355037;1;114;0,04324152;80
120240;18;404,6302682;1238894,365;1136,450152
2822,612352;1;1514;0,536382546;0
2486,957405;1;175;0,070367108;141
2895,070805;1;1514;0,522957849;1460
702996,33;49;1471,99;88664630,89;1214,73
2433,156276;1;179;0,073566997;145
560,08448;1;1294;2,310365746;1240
291414,15;67;797;58365722,86;643,19
2940,891614;1;18794;6,390578933;0
800091,41;33;70,67;74967348,72;1352,95
2893,493848;1;1514;0,523242861;1460
2558,394852;1;1083;0,423312296;1049
557,816096;1;1294;2,319760952;1240
443,376805;1;110;0,248095973;56
285978,4;48;354,59;72256138,1;736,98
2724,326834;1;1104;0,405237722;1070
50,234687;1;1514;30,13853694;0
323,645072;1;1292;3,992027402;1238
1455,525284;1;54;0,037100008;0
236664,97;19;1209,62;91090382,65;1079,98
132,195774;1;1292;9,773383453;1238
2893,44556;1;60;0,020736523;0
560,396646;1;1294;2,309078769;1240
2891,39479;1;839;0,290171374;785
2183,835828;1;191;0,087460787;157
150501;19;430,0437336;1213646,557;1514
55,874186;1;1514;27,09659113;0
663,225348;1;1294;1,951071385;1240
2176,662595;1;127;0,058346204;93
565,976013;1;1294;2,286315971;1240
559,998084;1;1294;2,310722188;1240
720041,65;55;994,81;71808458,66;401,28
2894,918439;1;1514;0,522985373;1460
2754,307205;1;1168;0,424063081;1134
50,779454;1;54;1,063422205;0
126,102786;1;1292;10,24561019;1238
55,897127;1;1514;27,08547029;0
186573,3;94;153,71;56749639,69;146,94
331673,33;87;1263,14;4156911,41;139,19
60485;18;497,8160076;351121,8566;1465,026215
2313,484863;1;1169;0,505298313;1135
1484,816837;1;589;0,396681924;535
2855,902164;1;1514;0,530130205;0
2939,894141;1;74;0,025170974;0
997,947149;1;1292;1,294657738;1238
146850;26;286,8507375;1056220,83;1306,929629
560,702257;1;96;0,171213864;42
2937,801089;1;1292;0,43978471;1238
580,504889;1;1294;2,229094056;1240
2525,994788;1;169;0,066904334;135
70223,36;26;413,65;11737617,61;880,92
2902,555022;1;197;0,067871237;143
2893,536122;1;1514;0,523235217;1460
53,006654;1;1514;28,56245126;0
2883,481154;1;1514;0,525059787;1460
751281,93;18;290,48;19688106,69;1148,57
49,747224;1;1514;30,43385837;0
591,917497;1;1294;2,186115471;1240
532,668502;1;1292;2,425523553;1238
2937,178526;1;1292;0,439877926;1238
660,886548;1;1294;1,957975997;1240
2897,350016;1;1514;0,522546462;1460
1443,387672;1;1514;1,048921248;0
2894,566627;1;1514;0,523048938;1460
2893,527856;1;1514;0,523236711;1460
817,583373;1;95;0,116196101;41
62350;23;790,5282553;53506,05085;1514
992159,28;62;1001,04;45624386,2;238,89
2893,669695;1;1514;0,523211064;1460
645,623455;1;1294;2,004264232;1240
51,124233;1;1514;29,61413564;0
50,465227;1;1514;30,00085524;0
653,581245;1;1006;1,539211852;952
559,990322;1;97;0,173217279;43
2893,592774;1;1514;0,523224972;1460
27428,05;52;94;63100887,76;294,37
2891,480658;1;1514;0,523607168;1460
2499,364846;1;1132;0,452915068;1098
2226,729555;1;1083;0,486363509;1049
370,393465;1;1292;3,488182483;1238
2893,594934;1;104;0,035941451;50
1661,492814;1;74;0,044538261;0
2937,871059;1;1292;0,439774236;1238
2892,222533;1;1514;0,523472859;1460
650513,37;92;1380;89770061,55;1432,89
372477,45;57;428,9;86989413,86;923,03
2435,71192;1;170;0,069794789;136
2949,906305;1;74;0,025085542;0
2949,00545;1;74;0,025093206;0
146500,15;34;276,29;35452209,77;926,38
583,741778;1;98;0,16788245;44
2251,416655;1;191;0,084835474;157
2456,74494;1;1099;0,447339885;1065
435,052122;1;74;0,170094561;0
472535,47;15;409,33;63749993,21;280,04
160,353573;1;1292;8,057194909;1238
119,886557;1;1466;12,22822662;0
584,220784;1;1294;2,214916061;1240
62,681469;1;1292;20,6121522;1238
2342,09619;1;175;0,074719391;141
2936,939651;1;101;0,034389539;47
879,869201;1;1292;1,468400072;1238
51,283402;1;66;1,286966078;0
2886,89186;1;1514;0,524439457;1460
278680,2;75;217,19;87700632,22;312,1
51,073801;1;1514;29,64337764;0
560,195545;1;1294;2,309907691;1240
724,549085;1;1292;1,783178014;1238
1997,353562;1;1185;0,593285046;1151
2890,796406;1;94;0,032516991;40
979174,09;39;354,62;5935588,2;1161,7
54,882642;1;1514;27,58613502;0
2905,204438;1;1514;0,521133721;1460
125422;24;646,7881889;558526,0186;1514
778,078923;1;1292;1,660499931;1238
2895,272002;1;1514;0,522921507;1460
2895,352865;1;1514;0,522906903;1460
2910,686424;1;1514;0,520152218;1460
2822,771306;1;1514;0,536352341;0
1669,574884;1;1294;0,775047595;0
53,645188;1;1514;28,2224749;0
957149,45;56;1296,1;53390539;378,61
27537;26;367,1129497;643495,543;1514
580,649948;1;1294;2,22853718;1240
192001;20;828,4068042;216078,1505;1281,778565
560,92578;1;1294;2,306900563;1240
327982;25;635,0802656;686248,1658;1514
433,793132;1;97;0,223608888;43
2292,718689;1;1158;0,505077228;1124
2699,816482;1;172;0,063708034;138
26699;17;361,4872068;437577,3368;520,4433964
572327,07;27;734,44;68685226,22;294,33
699,370799;1;1292;1,847374812;1238
918158,49;98;1016,7;25839096,48;286,48
338878,3;69;500,77;38795443,93;288,18
55,076982;1;1514;27,48879691;0
584,485575;1;1294;2,213912632;1240
55,695152;1;54;0,969563725;0
772635,31;45;973,27;32012777,03;261,98
56,18778;1;1514;26,94536024;0
479690,18;61;81,45;68159785,93;776,97
2941,799972;1;74;0,025154667;0
2;2;526;526000000;526
2891,546932;1;1514;0,523595167;0
580,633037;1;97;0,167059044;43
1356,42998;1;113;0,083306917;0
32809,9;21;491,84;97012735,22;362,55
297,013909;1;54;0,181809667;0
1164,41078;1;574;0,492953182;520
535494,18;93;928,5;56901650,17;828,41
51,780716;1;1514;29,23868358;0
90,627834;1;1292;14,25610575;1238
407142;27;531,8287357;1462192,849;1016,680752
